,"437_20110701",03:00:00 PM,03:00:00 PM,"San Jose Caltrain",1
,"437_20110701",03:05:00 PM,03:05:00 PM,"Santa Clara Caltrain",2
,"437_20110701",03:10:00 PM,03:10:00 PM,"Lawrence Caltrain",3
,"437_20110701",03:14:00 PM,03:14:00 PM,"Sunnyvale Caltrain",4
,"437_20110701",03:19:00 PM,03:19:00 PM,"Mountain View Caltrain",5
,"437_20110701",03:23:00 PM,03:23:00 PM,"San Antonio Caltrain",6
,"437_20110701",03:27:00 PM,03:27:00 PM,"California Ave Caltrain",7
,"437_20110701",03:31:00 PM,03:31:00 PM,"Palo Alto Caltrain",8
,"437_20110701",03:34:00 PM,03:34:00 PM,"Menlo Park Caltrain",9
,"437_20110701",03:37:00 PM,03:37:00 PM,"Atherton Caltrain",10
,"437_20110701",03:41:00 PM,03:41:00 PM,"Redwood City Caltrain",11
,"437_20110701",03:45:00 PM,03:45:00 PM,"San Carlos Caltrain",12
,"437_20110701",03:48:00 PM,03:48:00 PM,"Belmont Caltrain",13
,"437_20110701",03:51:00 PM,03:51:00 PM,"Hillsdale Caltrain",14
,"437_20110701",03:54:00 PM,03:54:00 PM,"Hayward Park Caltrain",15
,"437_20110701",03:57:00 PM,03:57:00 PM,"San Mateo Caltrain",16
,"437_20110701",04:00:00 PM,04:00:00 PM,"Burlingame Caltrain",17
,"437_20110701",04:03:00 PM,04:03:00 PM,"Broadway Caltrain",18
,"437_20110701",04:08:00 PM,04:08:00 PM,"Millbrae Caltrain",19
,"437_20110701",04:12:00 PM,04:12:00 PM,"San Bruno Caltrain",20
,"437_20110701",04:17:00 PM,04:17:00 PM,"So. San Francisco Caltrain",21
,"437_20110701",04:23:00 PM,04:23:00 PM,"Bayshore Caltrain",22
,"437_20110701",04:28:00 PM,04:28:00 PM,"22nd Street Caltrain",23
,"437_20110701",04:36:00 PM,04:36:00 PM,"San Francisco Caltrain",24
,"438_20110701",04:15:00 PM,04:15:00 PM,"San Francisco Caltrain",1
,"438_20110701",04:20:00 PM,04:20:00 PM,"22nd Street Caltrain",2
,"438_20110701",04:25:00 PM,04:25:00 PM,"Bayshore Caltrain",3
,"438_20110701",04:31:00 PM,04:31:00 PM,"So. San Francisco Caltrain",4
,"438_20110701",04:35:00 PM,04:35:00 PM,"San Bruno Caltrain",5
,"438_20110701",04:39:00 PM,04:39:00 PM,"Millbrae Caltrain",6
,"438_20110701",04:43:00 PM,04:43:00 PM,"Broadway Caltrain",7
,"438_20110701",04:45:00 PM,04:45:00 PM,"Burlingame Caltrain",8
,"438_20110701",04:49:00 PM,04:49:00 PM,"San Mateo Caltrain",9
,"438_20110701",04:52:00 PM,04:52:00 PM,"Hayward Park Caltrain",10
,"438_20110701",04:55:00 PM,04:55:00 PM,"Hillsdale Caltrain",11
,"438_20110701",04:58:00 PM,04:58:00 PM,"Belmont Caltrain",12
,"438_20110701",05:01:00 PM,05:01:00 PM,"San Carlos Caltrain",13
,"438_20110701",05:07:00 PM,05:07:00 PM,"Redwood City Caltrain",14
,"438_20110701",05:11:00 PM,05:11:00 PM,"Atherton Caltrain",15
,"438_20110701",05:14:00 PM,05:14:00 PM,"Menlo Park Caltrain",16
,"438_20110701",05:17:00 PM,05:17:00 PM,"Palo Alto Caltrain",17
,"438_20110701",05:21:00 PM,05:21:00 PM,"California Ave Caltrain",18
,"438_20110701",05:25:00 PM,05:25:00 PM,"San Antonio Caltrain",19
,"438_20110701",05:29:00 PM,05:29:00 PM,"Mountain View Caltrain",20
,"438_20110701",05:34:00 PM,05:34:00 PM,"Sunnyvale Caltrain",21
,"438_20110701",05:38:00 PM,05:38:00 PM,"Lawrence Caltrain",22
,"438_20110701",05:43:00 PM,05:43:00 PM,"Santa Clara Caltrain",23
,"438_20110701",05:51:00 PM,05:51:00 PM,"San Jose Caltrain",24
,"439_20110701",04:00:00 PM,04:00:00 PM,"San Jose Caltrain",1
,"439_20110701",04:05:00 PM,04:05:00 PM,"Santa Clara Caltrain",2
,"439_20110701",04:10:00 PM,04:10:00 PM,"Lawrence Caltrain",3
,"439_20110701",04:14:00 PM,04:14:00 PM,"Sunnyvale Caltrain",4
,"439_20110701",04:19:00 PM,04:19:00 PM,"Mountain View Caltrain",5
,"439_20110701",04:23:00 PM,04:23:00 PM,"San Antonio Caltrain",6
,"439_20110701",04:27:00 PM,04:27:00 PM,"California Ave Caltrain",7
,"439_20110701",04:31:00 PM,04:31:00 PM,"Palo Alto Caltrain",8
,"439_20110701",04:34:00 PM,04:34:00 PM,"Menlo Park Caltrain",9
,"439_20110701",04:37:00 PM,04:37:00 PM,"Atherton Caltrain",10
,"439_20110701",04:41:00 PM,04:41:00 PM,"Redwood City Caltrain",11
,"439_20110701",04:45:00 PM,04:45:00 PM,"San Carlos Caltrain",12
,"439_20110701",04:48:00 PM,04:48:00 PM,"Belmont Caltrain",13
,"439_20110701",04:51:00 PM,04:51:00 PM,"Hillsdale Caltrain",14
,"439_20110701",04:54:00 PM,04:54:00 PM,"Hayward Park Caltrain",15
,"439_20110701",04:57:00 PM,04:57:00 PM,"San Mateo Caltrain",16
,"439_20110701",05:00:00 PM,05:00:00 PM,"Burlingame Caltrain",17
,"439_20110701",05:03:00 PM,05:03:00 PM,"Broadway Caltrain",18
,"439_20110701",05:08:00 PM,05:08:00 PM,"Millbrae Caltrain",19
,"439_20110701",05:12:00 PM,05:12:00 PM,"San Bruno Caltrain",20
,"439_20110701",05:17:00 PM,05:17:00 PM,"So. San Francisco Caltrain",21
,"439_20110701",05:23:00 PM,05:23:00 PM,"Bayshore Caltrain",22
,"439_20110701",05:28:00 PM,05:28:00 PM,"22nd Street Caltrain",23
,"439_20110701",05:36:00 PM,05:36:00 PM,"San Francisco Caltrain",24
,"440_20110701",05:15:00 PM,05:15:00 PM,"San Francisco Caltrain",1
,"440_20110701",05:20:00 PM,05:20:00 PM,"22nd Street Caltrain",2
,"440_20110701",05:25:00 PM,05:25:00 PM,"Bayshore Caltrain",3
,"440_20110701",05:31:00 PM,05:31:00 PM,"So. San Francisco Caltrain",4
,"440_20110701",05:35:00 PM,05:35:00 PM,"San Bruno Caltrain",5
,"440_20110701",05:39:00 PM,05:39:00 PM,"Millbrae Caltrain",6
,"440_20110701",05:43:00 PM,05:43:00 PM,"Broadway Caltrain",7
,"440_20110701",05:45:00 PM,05:45:00 PM,"Burlingame Caltrain",8
,"440_20110701",05:49:00 PM,05:49:00 PM,"San Mateo Caltrain",9
,"440_20110701",05:52:00 PM,05:52:00 PM,"Hayward Park Caltrain",10
,"440_20110701",05:55:00 PM,05:55:00 PM,"Hillsdale Caltrain",11
,"440_20110701",05:58:00 PM,05:58:00 PM,"Belmont Caltrain",12
,"440_20110701",06:01:00 PM,06:01:00 PM,"San Carlos Caltrain",13
,"440_20110701",06:07:00 PM,06:07:00 PM,"Redwood City Caltrain",14
,"440_20110701",06:11:00 PM,06:11:00 PM,"Atherton Caltrain",15
,"440_20110701",06:14:00 PM,06:14:00 PM,"Menlo Park Caltrain",16
,"440_20110701",06:17:00 PM,06:17:00 PM,"Palo Alto Caltrain",17
,"440_20110701",06:21:00 PM,06:21:00 PM,"California Ave Caltrain",18
,"440_20110701",06:25:00 PM,06:25:00 PM,"San Antonio Caltrain",19
,"440_20110701",06:29:00 PM,06:29:00 PM,"Mountain View Caltrain",20
,"440_20110701",06:34:00 PM,06:34:00 PM,"Sunnyvale Caltrain",21
,"440_20110701",06:38:00 PM,06:38:00 PM,"Lawrence Caltrain",22
,"440_20110701",06:43:00 PM,06:43:00 PM,"Santa Clara Caltrain",23
,"440_20110701",06:51:00 PM,06:51:00 PM,"San Jose Caltrain",24
,"441_20110701",05:00:00 PM,05:00:00 PM,"San Jose Caltrain",1
,"441_20110701",05:05:00 PM,05:05:00 PM,"Santa Clara Caltrain",2
,"441_20110701",05:10:00 PM,05:10:00 PM,"Lawrence Caltrain",3
,"441_20110701",05:14:00 PM,05:14:00 PM,"Sunnyvale Caltrain",4
,"441_20110701",05:19:00 PM,05:19:00 PM,"Mountain View Caltrain",5
,"441_20110701",05:23:00 PM,05:23:00 PM,"San Antonio Caltrain",6
,"441_20110701",05:27:00 PM,05:27:00 PM,"California Ave Caltrain",7
,"441_20110701",05:31:00 PM,05:31:00 PM,"Palo Alto Caltrain",8
,"441_20110701",05:34:00 PM,05:34:00 PM,"Menlo Park Caltrain",9
,"441_20110701",05:37:00 PM,05:37:00 PM,"Atherton Caltrain",10
,"441_20110701",05:41:00 PM,05:41:00 PM,"Redwood City Caltrain",11
,"441_20110701",05:45:00 PM,05:45:00 PM,"San Carlos Caltrain",12
,"441_20110701",05:48:00 PM,05:48:00 PM,"Belmont Caltrain",13
,"441_20110701",05:51:00 PM,05:51:00 PM,"Hillsdale Caltrain",14
,"441_20110701",05:54:00 PM,05:54:00 PM,"Hayward Park Caltrain",15
,"441_20110701",05:57:00 PM,05:57:00 PM,"San Mateo Caltrain",16
,"441_20110701",06:00:00 PM,06:00:00 PM,"Burlingame Caltrain",17
,"441_20110701",06:03:00 PM,06:03:00 PM,"Broadway Caltrain",18
,"441_20110701",06:08:00 PM,06:08:00 PM,"Millbrae Caltrain",19
,"441_20110701",06:12:00 PM,06:12:00 PM,"San Bruno Caltrain",20
,"441_20110701",06:17:00 PM,06:17:00 PM,"So. San Francisco Caltrain",21
,"441_20110701",06:23:00 PM,06:23:00 PM,"Bayshore Caltrain",22
,"441_20110701",06:28:00 PM,06:28:00 PM,"22nd Street Caltrain",23
,"441_20110701",06:36:00 PM,06:36:00 PM,"San Francisco Caltrain",24
,"442_20110701",06:15:00 PM,06:15:00 PM,"San Francisco Caltrain",1
,"442_20110701",06:20:00 PM,06:20:00 PM,"22nd Street Caltrain",2
,"442_20110701",06:25:00 PM,06:25:00 PM,"Bayshore Caltrain",3
,"442_20110701",06:31:00 PM,06:31:00 PM,"So. San Francisco Caltrain",4
,"442_20110701",06:35:00 PM,06:35:00 PM,"San Bruno Caltrain",5
,"442_20110701",06:39:00 PM,06:39:00 PM,"Millbrae Caltrain",6
,"442_20110701",06:43:00 PM,06:43:00 PM,"Broadway Caltrain",7
,"442_20110701",06:45:00 PM,06:45:00 PM,"Burlingame Caltrain",8
,"442_20110701",06:49:00 PM,06:49:00 PM,"San Mateo Caltrain",9
,"442_20110701",06:52:00 PM,06:52:00 PM,"Hayward Park Caltrain",10
,"442_20110701",06:55:00 PM,06:55:00 PM,"Hillsdale Caltrain",11
,"442_20110701",06:58:00 PM,06:58:00 PM,"Belmont Caltrain",12
,"442_20110701",07:01:00 PM,07:01:00 PM,"San Carlos Caltrain",13
,"442_20110701",07:07:00 PM,07:07:00 PM,"Redwood City Caltrain",14
,"442_20110701",07:11:00 PM,07:11:00 PM,"Atherton Caltrain",15
,"442_20110701",07:14:00 PM,07:14:00 PM,"Menlo Park Caltrain",16
,"442_20110701",07:17:00 PM,07:17:00 PM,"Palo Alto Caltrain",17
,"442_20110701",07:21:00 PM,07:21:00 PM,"California Ave Caltrain",18
,"442_20110701",07:25:00 PM,07:25:00 PM,"San Antonio Caltrain",19
,"442_20110701",07:29:00 PM,07:29:00 PM,"Mountain View Caltrain",20
,"442_20110701",07:34:00 PM,07:34:00 PM,"Sunnyvale Caltrain",21
,"442_20110701",07:38:00 PM,07:38:00 PM,"Lawrence Caltrain",22
,"442_20110701",07:43:00 PM,07:43:00 PM,"Santa Clara Caltrain",23
,"442_20110701",07:51:00 PM,07:51:00 PM,"San Jose Caltrain",24
,"443_20110701",06:00:00 PM,06:00:00 PM,"San Jose Caltrain",1
,"443_20110701",06:05:00 PM,06:05:00 PM,"Santa Clara Caltrain",2
,"443_20110701",06:10:00 PM,06:10:00 PM,"Lawrence Caltrain",3
,"443_20110701",06:14:00 PM,06:14:00 PM,"Sunnyvale Caltrain",4
,"443_20110701",06:19:00 PM,06:19:00 PM,"Mountain View Caltrain",5
,"443_20110701",06:23:00 PM,06:23:00 PM,"San Antonio Caltrain",6
,"443_20110701",06:27:00 PM,06:27:00 PM,"California Ave Caltrain",7
,"443_20110701",06:31:00 PM,06:31:00 PM,"Palo Alto Caltrain",8
,"443_20110701",06:34:00 PM,06:34:00 PM,"Menlo Park Caltrain",9
,"443_20110701",06:37:00 PM,06:37:00 PM,"Atherton Caltrain",10
,"443_20110701",06:41:00 PM,06:41:00 PM,"Redwood City Caltrain",11
,"443_20110701",06:45:00 PM,06:45:00 PM,"San Carlos Caltrain",12
,"443_20110701",06:48:00 PM,06:48:00 PM,"Belmont Caltrain",13
,"443_20110701",06:51:00 PM,06:51:00 PM,"Hillsdale Caltrain",14
,"443_20110701",06:54:00 PM,06:54:00 PM,"Hayward Park Caltrain",15
,"443_20110701",06:57:00 PM,06:57:00 PM,"San Mateo Caltrain",16
,"443_20110701",07:00:00 PM,07:00:00 PM,"Burlingame Caltrain",17
,"443_20110701",07:03:00 PM,07:03:00 PM,"Broadway Caltrain",18
,"443_20110701",07:08:00 PM,07:08:00 PM,"Millbrae Caltrain",19
,"443_20110701",07:12:00 PM,07:12:00 PM,"San Bruno Caltrain",20
,"443_20110701",07:17:00 PM,07:17:00 PM,"So. San Francisco Caltrain",21
,"443_20110701",07:23:00 PM,07:23:00 PM,"Bayshore Caltrain",22
,"443_20110701",07:28:00 PM,07:28:00 PM,"22nd Street Caltrain",23
,"443_20110701",07:36:00 PM,07:36:00 PM,"San Francisco Caltrain",24
,"444_20110701",07:15:00 PM,07:15:00 PM,"San Francisco Caltrain",1
,"444_20110701",07:20:00 PM,07:20:00 PM,"22nd Street Caltrain",2
,"444_20110701",07:25:00 PM,07:25:00 PM,"Bayshore Caltrain",3
,"444_20110701",07:31:00 PM,07:31:00 PM,"So. San Francisco Caltrain",4
,"444_20110701",07:35:00 PM,07:35:00 PM,"San Bruno Caltrain",5
,"444_20110701",07:39:00 PM,07:39:00 PM,"Millbrae Caltrain",6
,"444_20110701",07:43:00 PM,07:43:00 PM,"Broadway Caltrain",7
,"444_20110701",07:45:00 PM,07:45:00 PM,"Burlingame Caltrain",8
,"444_20110701",07:49:00 PM,07:49:00 PM,"San Mateo Caltrain",9
,"444_20110701",07:52:00 PM,07:52:00 PM,"Hayward Park Caltrain",10
,"444_20110701",07:55:00 PM,07:55:00 PM,"Hillsdale Caltrain",11
,"444_20110701",07:58:00 PM,07:58:00 PM,"Belmont Caltrain",12
,"444_20110701",08:01:00 PM,08:01:00 PM,"San Carlos Caltrain",13
,"444_20110701",08:07:00 PM,08:07:00 PM,"Redwood City Caltrain",14
,"444_20110701",08:11:00 PM,08:11:00 PM,"Atherton Caltrain",15
,"444_20110701",08:14:00 PM,08:14:00 PM,"Menlo Park Caltrain",16
,"444_20110701",08:17:00 PM,08:17:00 PM,"Palo Alto Caltrain",17
,"444_20110701",08:21:00 PM,08:21:00 PM,"California Ave Caltrain",18
,"444_20110701",08:25:00 PM,08:25:00 PM,"San Antonio Caltrain",19
,"444_20110701",08:29:00 PM,08:29:00 PM,"Mountain View Caltrain",20
,"444_20110701",08:34:00 PM,08:34:00 PM,"Sunnyvale Caltrain",21
,"444_20110701",08:38:00 PM,08:38:00 PM,"Lawrence Caltrain",22
,"444_20110701",08:43:00 PM,08:43:00 PM,"Santa Clara Caltrain",23
,"444_20110701",08:51:00 PM,08:51:00 PM,"San Jose Caltrain",24
,"445_20110701",07:00:00 PM,07:00:00 PM,"San Jose Caltrain",1
,"445_20110701",07:05:00 PM,07:05:00 PM,"Santa Clara Caltrain",2
,"445_20110701",07:10:00 PM,07:10:00 PM,"Lawrence Caltrain",3
,"445_20110701",07:14:00 PM,07:14:00 PM,"Sunnyvale Caltrain",4
,"445_20110701",07:19:00 PM,07:19:00 PM,"Mountain View Caltrain",5
,"445_20110701",07:23:00 PM,07:23:00 PM,"San Antonio Caltrain",6
,"445_20110701",07:27:00 PM,07:27:00 PM,"California Ave Caltrain",7
,"445_20110701",07:31:00 PM,07:31:00 PM,"Palo Alto Caltrain",8
,"445_20110701",07:34:00 PM,07:34:00 PM,"Menlo Park Caltrain",9
,"445_20110701",07:37:00 PM,07:37:00 PM,"Atherton Caltrain",10
,"445_20110701",07:41:00 PM,07:41:00 PM,"Redwood City Caltrain",11
,"445_20110701",07:45:00 PM,07:45:00 PM,"San Carlos Caltrain",12
,"445_20110701",07:48:00 PM,07:48:00 PM,"Belmont Caltrain",13
,"445_20110701",07:51:00 PM,07:51:00 PM,"Hillsdale Caltrain",14
,"445_20110701",07:54:00 PM,07:54:00 PM,"Hayward Park Caltrain",15
,"445_20110701",07:57:00 PM,07:57:00 PM,"San Mateo Caltrain",16
,"445_20110701",08:00:00 PM,08:00:00 PM,"Burlingame Caltrain",17
,"445_20110701",08:03:00 PM,08:03:00 PM,"Broadway Caltrain",18
,"445_20110701",08:08:00 PM,08:08:00 PM,"Millbrae Caltrain",19
,"445_20110701",08:12:00 PM,08:12:00 PM,"San Bruno Caltrain",20
,"445_20110701",08:17:00 PM,08:17:00 PM,"So. San Francisco Caltrain",21
,"445_20110701",08:23:00 PM,08:23:00 PM,"Bayshore Caltrain",22
,"445_20110701",08:28:00 PM,08:28:00 PM,"22nd Street Caltrain",23
,"445_20110701",08:36:00 PM,08:36:00 PM,"San Francisco Caltrain",24
,"446_20110701",08:15:00 PM,08:15:00 PM,"San Francisco Caltrain",1
,"446_20110701",08:20:00 PM,08:20:00 PM,"22nd Street Caltrain",2
,"446_20110701",08:25:00 PM,08:25:00 PM,"Bayshore Caltrain",3
,"446_20110701",08:31:00 PM,08:31:00 PM,"So. San Francisco Caltrain",4
,"446_20110701",08:35:00 PM,08:35:00 PM,"San Bruno Caltrain",5
,"446_20110701",08:39:00 PM,08:39:00 PM,"Millbrae Caltrain",6
,"446_20110701",08:43:00 PM,08:43:00 PM,"Broadway Caltrain",7
,"446_20110701",08:45:00 PM,08:45:00 PM,"Burlingame Caltrain",8
,"446_20110701",08:49:00 PM,08:49:00 PM,"San Mateo Caltrain",9
,"446_20110701",08:52:00 PM,08:52:00 PM,"Hayward Park Caltrain",10
,"446_20110701",08:55:00 PM,08:55:00 PM,"Hillsdale Caltrain",11
,"446_20110701",08:58:00 PM,08:58:00 PM,"Belmont Caltrain",12
,"446_20110701",09:01:00 PM,09:01:00 PM,"San Carlos Caltrain",13
,"446_20110701",09:07:00 PM,09:07:00 PM,"Redwood City Caltrain",14
,"446_20110701",09:11:00 PM,09:11:00 PM,"Atherton Caltrain",15
,"446_20110701",09:14:00 PM,09:14:00 PM,"Menlo Park Caltrain",16
,"446_20110701",09:17:00 PM,09:17:00 PM,"Palo Alto Caltrain",17
,"446_20110701",09:21:00 PM,09:21:00 PM,"California Ave Caltrain",18
,"446_20110701",09:25:00 PM,09:25:00 PM,"San Antonio Caltrain",19
,"446_20110701",09:29:00 PM,09:29:00 PM,"Mountain View Caltrain",20
,"446_20110701",09:34:00 PM,09:34:00 PM,"Sunnyvale Caltrain",21
,"446_20110701",09:38:00 PM,09:38:00 PM,"Lawrence Caltrain",22
,"446_20110701",09:43:00 PM,09:43:00 PM,"Santa Clara Caltrain",23
,"446_20110701",09:51:00 PM,09:51:00 PM,"San Jose Caltrain",24
,"447_20110701",08:00:00 PM,08:00:00 PM,"San Jose Caltrain",1
,"447_20110701",08:05:00 PM,08:05:00 PM,"Santa Clara Caltrain",2
,"447_20110701",08:10:00 PM,08:10:00 PM,"Lawrence Caltrain",3
,"447_20110701",08:14:00 PM,08:14:00 PM,"Sunnyvale Caltrain",4
,"447_20110701",08:19:00 PM,08:19:00 PM,"Mountain View Caltrain",5
,"447_20110701",08:23:00 PM,08:23:00 PM,"San Antonio Caltrain",6
,"447_20110701",08:27:00 PM,08:27:00 PM,"California Ave Caltrain",7
,"447_20110701",08:31:00 PM,08:31:00 PM,"Palo Alto Caltrain",8
,"447_20110701",08:34:00 PM,08:34:00 PM,"Menlo Park Caltrain",9
,"447_20110701",08:37:00 PM,08:37:00 PM,"Atherton Caltrain",10
,"447_20110701",08:41:00 PM,08:41:00 PM,"Redwood City Caltrain",11
,"447_20110701",08:45:00 PM,08:45:00 PM,"San Carlos Caltrain",12
,"447_20110701",08:48:00 PM,08:48:00 PM,"Belmont Caltrain",13
,"447_20110701",08:51:00 PM,08:51:00 PM,"Hillsdale Caltrain",14
,"447_20110701",08:54:00 PM,08:54:00 PM,"Hayward Park Caltrain",15
,"447_20110701",08:57:00 PM,08:57:00 PM,"San Mateo Caltrain",16
,"447_20110701",09:00:00 PM,09:00:00 PM,"Burlingame Caltrain",17
,"447_20110701",09:03:00 PM,09:03:00 PM,"Broadway Caltrain",18
,"447_20110701",09:08:00 PM,09:08:00 PM,"Millbrae Caltrain",19
,"447_20110701",09:12:00 PM,09:12:00 PM,"San Bruno Caltrain",20
,"447_20110701",09:17:00 PM,09:17:00 PM,"So. San Francisco Caltrain",21
,"447_20110701",09:23:00 PM,09:23:00 PM,"Bayshore Caltrain",22
,"447_20110701",09:28:00 PM,09:28:00 PM,"22nd Street Caltrain",23
,"447_20110701",09:36:00 PM,09:36:00 PM,"San Francisco Caltrain",24
,"448_20110701",09:15:00 PM,09:15:00 PM,"San Francisco Caltrain",1
,"448_20110701",09:20:00 PM,09:20:00 PM,"22nd Street Caltrain",2
,"448_20110701",09:25:00 PM,09:25:00 PM,"Bayshore Caltrain",3
,"448_20110701",09:31:00 PM,09:31:00 PM,"So. San Francisco Caltrain",4
,"448_20110701",09:35:00 PM,09:35:00 PM,"San Bruno Caltrain",5
,"448_20110701",09:39:00 PM,09:39:00 PM,"Millbrae Caltrain",6
,"448_20110701",09:43:00 PM,09:43:00 PM,"Broadway Caltrain",7
,"448_20110701",09:45:00 PM,09:45:00 PM,"Burlingame Caltrain",8
,"448_20110701",09:49:00 PM,09:49:00 PM,"San Mateo Caltrain",9
,"448_20110701",09:52:00 PM,09:52:00 PM,"Hayward Park Caltrain",10
,"448_20110701",09:55:00 PM,09:55:00 PM,"Hillsdale Caltrain",11
,"448_20110701",09:58:00 PM,09:58:00 PM,"Belmont Caltrain",12
,"448_20110701",10:01:00 PM,10:01:00 PM,"San Carlos Caltrain",13
,"448_20110701",10:07:00 PM,10:07:00 PM,"Redwood City Caltrain",14
,"448_20110701",10:11:00 PM,10:11:00 PM,"Atherton Caltrain",15
,"448_20110701",10:14:00 PM,10:14:00 PM,"Menlo Park Caltrain",16
,"448_20110701",10:17:00 PM,10:17:00 PM,"Palo Alto Caltrain",17
,"448_20110701",10:21:00 PM,10:21:00 PM,"California Ave Caltrain",18
,"448_20110701",10:25:00 PM,10:25:00 PM,"San Antonio Caltrain",19
,"448_20110701",10:29:00 PM,10:29:00 PM,"Mountain View Caltrain",20
,"448_20110701",10:34:00 PM,10:34:00 PM,"Sunnyvale Caltrain",21
,"448_20110701",10:38:00 PM,10:38:00 PM,"Lawrence Caltrain",22
,"448_20110701",10:43:00 PM,10:43:00 PM,"Santa Clara Caltrain",23
,"448_20110701",10:51:00 PM,10:51:00 PM,"San Jose Caltrain",24
,"449_20110701",09:00:00 PM,09:00:00 PM,"San Jose Caltrain",1
,"449_20110701",09:05:00 PM,09:05:00 PM,"Santa Clara Caltrain",2
,"449_20110701",09:10:00 PM,09:10:00 PM,"Lawrence Caltrain",3
,"449_20110701",09:14:00 PM,09:14:00 PM,"Sunnyvale Caltrain",4
,"449_20110701",09:19:00 PM,09:19:00 PM,"Mountain View Caltrain",5
,"449_20110701",09:23:00 PM,09:23:00 PM,"San Antonio Caltrain",6
,"449_20110701",09:27:00 PM,09:27:00 PM,"California Ave Caltrain",7
,"449_20110701",09:31:00 PM,09:31:00 PM,"Palo Alto Caltrain",8
,"449_20110701",09:34:00 PM,09:34:00 PM,"Menlo Park Caltrain",9
,"449_20110701",09:37:00 PM,09:37:00 PM,"Atherton Caltrain",10
,"449_20110701",09:41:00 PM,09:41:00 PM,"Redwood City Caltrain",11
,"449_20110701",09:45:00 PM,09:45:00 PM,"San Carlos Caltrain",12
,"449_20110701",09:48:00 PM,09:48:00 PM,"Belmont Caltrain",13
,"449_20110701",09:51:00 PM,09:51:00 PM,"Hillsdale Caltrain",14
,"449_20110701",09:54:00 PM,09:54:00 PM,"Hayward Park Caltrain",15
,"449_20110701",09:57:00 PM,09:57:00 PM,"San Mateo Caltrain",16
,"449_20110701",10:00:00 PM,10:00:00 PM,"Burlingame Caltrain",17
,"449_20110701",10:03:00 PM,10:03:00 PM,"Broadway Caltrain",18
,"449_20110701",10:08:00 PM,10:08:00 PM,"Millbrae Caltrain",19
,"449_20110701",10:12:00 PM,10:12:00 PM,"San Bruno Caltrain",20
,"449_20110701",10:17:00 PM,10:17:00 PM,"So. San Francisco Caltrain",21
,"449_20110701",10:23:00 PM,10:23:00 PM,"Bayshore Caltrain",22
,"449_20110701",10:28:00 PM,10:28:00 PM,"22nd Street Caltrain",23
,"449_20110701",10:36:00 PM,10:36:00 PM,"San Francisco Caltrain",24
,"450_20110701",10:15:00 PM,10:15:00 PM,"San Francisco Caltrain",1
,"450_20110701",10:20:00 PM,10:20:00 PM,"22nd Street Caltrain",2
,"450_20110701",10:25:00 PM,10:25:00 PM,"Bayshore Caltrain",3
,"450_20110701",10:31:00 PM,10:31:00 PM,"So. San Francisco Caltrain",4
,"450_20110701",10:35:00 PM,10:35:00 PM,"San Bruno Caltrain",5
,"450_20110701",10:39:00 PM,10:39:00 PM,"Millbrae Caltrain",6
,"450_20110701",10:43:00 PM,10:43:00 PM,"Broadway Caltrain",7
,"450_20110701",10:45:00 PM,10:45:00 PM,"Burlingame Caltrain",8
,"450_20110701",10:49:00 PM,10:49:00 PM,"San Mateo Caltrain",9
,"450_20110701",10:52:00 PM,10:52:00 PM,"Hayward Park Caltrain",10
,"450_20110701",10:55:00 PM,10:55:00 PM,"Hillsdale Caltrain",11
,"450_20110701",10:58:00 PM,10:58:00 PM,"Belmont Caltrain",12
,"450_20110701",11:01:00 PM,11:01:00 PM,"San Carlos Caltrain",13
,"450_20110701",11:07:00 PM,11:07:00 PM,"Redwood City Caltrain",14
,"450_20110701",11:11:00 PM,11:11:00 PM,"Atherton Caltrain",15
,"450_20110701",11:14:00 PM,11:14:00 PM,"Menlo Park Caltrain",16
,"450_20110701",11:17:00 PM,11:17:00 PM,"Palo Alto Caltrain",17
,"450_20110701",11:21:00 PM,11:21:00 PM,"California Ave Caltrain",18
,"450_20110701",11:25:00 PM,11:25:00 PM,"San Antonio Caltrain",19
,"450_20110701",11:29:00 PM,11:29:00 PM,"Mountain View Caltrain",20
,"450_20110701",11:34:00 PM,11:34:00 PM,"Sunnyvale Caltrain",21
,"450_20110701",11:38:00 PM,11:38:00 PM,"Lawrence Caltrain",22
,"450_20110701",11:43:00 PM,11:43:00 PM,"Santa Clara Caltrain",23
,"450_20110701",11:51:00 PM,11:51:00 PM,"San Jose Caltrain",24
,"451_20110701",10:30:00 PM,10:30:00 PM,"San Jose Caltrain",1
,"451_20110701",10:35:00 PM,10:35:00 PM,"Santa Clara Caltrain",2
,"451_20110701",10:40:00 PM,10:40:00 PM,"Lawrence Caltrain",3
,"451_20110701",10:44:00 PM,10:44:00 PM,"Sunnyvale Caltrain",4
,"451_20110701",10:49:00 PM,10:49:00 PM,"Mountain View Caltrain",5
,"451_20110701",10:53:00 PM,10:53:00 PM,"San Antonio Caltrain",6
,"451_20110701",10:57:00 PM,10:57:00 PM,"California Ave Caltrain",7
,"451_20110701",11:01:00 PM,11:01:00 PM,"Palo Alto Caltrain",8
,"451_20110701",11:04:00 PM,11:04:00 PM,"Menlo Park Caltrain",9
,"451_20110701",11:07:00 PM,11:07:00 PM,"Atherton Caltrain",10
,"451_20110701",11:11:00 PM,11:11:00 PM,"Redwood City Caltrain",11
,"451_20110701",11:15:00 PM,11:15:00 PM,"San Carlos Caltrain",12
